"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,719629,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,712105,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,723476,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,745719,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,760901,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,772431,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,794446,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,798698,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,854614,"B","Break"
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,860028,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,854634,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,854529,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,865074,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,828056,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,829489,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,829493,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,828321,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,869742,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,847781,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,814617,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,726939,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,770877,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,795683,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,831197,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,859819,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,901324,,
"ITA","Italy","T-PASS-TOT-INLD","Total inland passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,881777,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,161450,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,211270,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,414100,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,523295,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,569984,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,634488,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,718400,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,785630,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,814880,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,825639,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,912626,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,971623,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,1033514,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,1119001,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,1197390,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,1277520,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,1248421,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,1446060,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,1535404,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,1675297,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,1872308,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,2025471,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,2139033,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,2378299,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,2637254,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,2827988,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,2184650,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,2223870,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,2270330,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,2280800,,
"CHN","China","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,2322210,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,393000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,408000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,421000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,441000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,430000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,427000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,439000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,446000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,459000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,456000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,475000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,476000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,485000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,493000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,515000,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,525800,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,549147.1849,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,585996.1091,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,623843.2344,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,668139.2537,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,673708.0122,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,665010.5111,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,663844.4742,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,687900,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,693400,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,698400,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,704665.472,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,718568.4425,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,724677.5226,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,735086.682,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,731572.2861,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,745408.0826,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,767612.1531,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,763580.6937,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,763859.8374,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,760540.809,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,767242.1187,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,771666.3775,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,770333.1258,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,766353.2938,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,753927.3276,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,753727.8422,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,759244.3421,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,753318.4924,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,768215.2184,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,771281.3345,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,778560.4488,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,788082.4804,,
"GBR","United Kingdom","T-PASS-TOT-INLD","Total inland passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,788506.7572,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,326676,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,296884,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,289844,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,242932,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,255420,"B","Break"
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,259865,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,260888,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,363426,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,366276,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,437244,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,426362,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,425279,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,426281,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,436376,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,446415,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,460790,,
"KOR","Korea","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,471818,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,3864,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,3999,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,4135,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,4240,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,4383,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,4565,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,4691,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,4925,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,5063,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,5097,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,5240,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,5407,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,5422,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,5658,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,5842,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,5928,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,6121,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,6317,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,6329,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,6078,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,5964,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,5106,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,3997,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,3260,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,2851,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,2469,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,2400,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,2500,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,2501,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,2460,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,2893,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,2902,"B","Break"
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,2781,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,2754,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,2906,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,3185,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,3368,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,3181,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,2950,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,2585,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,2514,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,2501,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,2726,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,2844,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,2851,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,3604,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,3311,"B","Break"
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,3296,,
"EST","Estonia","T-PASS-TOT-INLD","Total inland passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,3341,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,1710,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,1695,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,1467,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,1484,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,1725,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,1861,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,2000,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,2096,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,2250,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,2464,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,2545,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,2545,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,2391,"B; E","Break; Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,2394,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,2429,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,2503,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,2512,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,2589,"E","Estimated value"
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,2440,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,2598,,
"ARM","Armenia","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,2666,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,144066,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,144606,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,149282,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,161207,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,169951,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,164773,"B","Break"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,162935,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,160179,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,162976,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,164172,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,171359,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,182153,,
